-.15625 -.1640625
-.15625 -.171875
-.1484375 -.171875
-.1484375 -.1640625
-.140625 -.1640625
-.140625 -.171875
-.1328125 -.171875
-.1328125 -.1640625
-.140625 -.1640625
-.140625 -.15625
-.1328125 -.15625
-.1328125 -.1484375
-.125 -.1484375
-.125 -.15625
-.1328125 -.15625
-.1328125 -.1640625
-.125 -.1640625
-.125 -.171875
-.1171875 -.171875
-.1171875 -.1640625
-.109375 -.1640625
-.109375 -.171875
-.1171875 -.171875
-.1171875 -.1796875
-.109375 -.1796875
-.109375 -.1875
-.1171875 -.1875
-.1171875 -.1953125
-.125 -.1953125
-.125 -.1875
-.1328125 -.1875
-.1328125 -.1953125
-.125 -.1953125
-.125 -.203125
-.1171875 -.203125
-.1171875 -.1953125
-.109375 -.1953125
-.109375 -.203125
-.1015625 -.203125
-.1015625 -.1953125
-.109375 -.1953125
-.109375 -.1875
-.1015625 -.1875
-.1015625 -.1796875
-.09375 -.1796875
-.09375 -.1875
-.0859375 -.1875
-.0859375 -.1796875
-.09375 -.1796875
-.09375 -.171875
-.1015625 -.171875
-.1015625 -.1796875
-.109375 -.1796875
-.109375 -.171875
-.1015625 -.171875
-.1015625 -.1640625
-.109375 -.1640625
-.109375 -.15625
-.1015625 -.15625
-.1015625 -.1484375
-.09375 -.1484375
-.09375 -.15625
-.1015625 -.15625
-.1015625 -.1640625
-.09375 -.1640625
-.09375 -.171875
-.0859375 -.171875
-.0859375 -.1640625
-.078125 -.1640625
-.078125 -.171875
-.0703125 -.171875
-.0703125 -.1640625
-.078125 -.1640625
-.078125 -.15625
-.0703125 -.15625
-.0703125 -.1484375
-.0625 -.1484375
-.0625 -.15625
-.0703125 -.15625
-.0703125 -.1640625
-.0625 -.1640625
-.0625 -.171875
-.0546875 -.171875
-.0546875 -.1640625
-.046875 -.1640625
-.046875 -.171875
-.0546875 -.171875
-.0546875 -.1796875
-.046875 -.1796875
-.046875 -.1875
-.0546875 -.1875
-.0546875 -.1953125
-.0625 -.1953125
-.0625 -.1875
-.0703125 -.1875
-.0703125 -.1953125
-.0625 -.1953125
-.0625 -.203125
-.0546875 -.203125
-.0546875 -.1953125
-.046875 -.1953125
-.046875 -.203125
-.0390625 -.203125
-.0390625 -.1953125
-.046875 -.1953125
-.046875 -.1875
-.0390625 -.1875
-.0390625 -.1796875
-.03125 -.1796875
-.03125 -.1875
-.0234375 -.1875
-.0234375 -.1796875
-.03125 -.1796875
-.03125 -.171875
-.0390625 -.171875
-.0390625 -.1796875
-.046875 -.1796875
-.046875 -.171875
-.0390625 -.171875
-.0390625 -.1640625
-.046875 -.1640625
-.046875 -.15625
-.0390625 -.15625
-.0390625 -.1484375
-.03125 -.1484375
-.03125 -.15625
-.0234375 -.15625
-.0234375 -.1484375
-.03125 -.1484375
-.03125 -.140625
-.0390625 -.140625
-.0390625 -.1484375
-.046875 -.1484375
-.046875 -.140625
-.0546875 -.140625
-.0546875 -.1484375
-.046875 -.1484375
-.046875 -.15625
-.0546875 -.15625
-.0546875 -.1640625
-.0625 -.1640625
-.0625 -.15625
-.0546875 -.15625
-.0546875 -.1484375
-.0625 -.1484375
-.0625 -.140625
-.0703125 -.140625
-.0703125 -.1484375
-.078125 -.1484375
-.078125 -.140625
-.0703125 -.140625
-.0703125 -.1328125
-.078125 -.1328125
-.078125 -.125
-.0703125 -.125
-.0703125 -.1171875
-.0625 -.1171875
-.0625 -.125
-.0703125 -.125
-.0703125 -.1328125
-.0625 -.1328125
-.0625 -.140625
-.0546875 -.140625
-.0546875 -.1328125
-.046875 -.1328125
-.046875 -.140625
-.0390625 -.140625
-.0390625 -.1328125
-.046875 -.1328125
-.046875 -.125
-.0390625 -.125
-.0390625 -.1171875
-.03125 -.1171875
-.03125 -.125
-.0234375 -.125
-.0234375 -.1171875
-.03125 -.1171875
-.03125 -.109375
-.0390625 -.109375
-.0390625 -.1171875
-.046875 -.1171875
-.046875 -.109375
-.0390625 -.109375
-.0390625 -.1015625
-.046875 -.1015625
-.046875 -.09375
-.0390625 -.09375
-.0390625 -.0859375
-.03125 -.0859375
-.03125 -.09375
-.0390625 -.09375
-.0390625 -.1015625
-.03125 -.1015625
-.03125 -.109375
-.0234375 -.109375
-.0234375 -.1015625
-.015625 -.1015625
-.015625 -.109375
-.0078125 -.109375
-.0078125 -.1015625
-.015625 -.1015625
-.015625 -.09375
-.0078125 -.09375
-.0078125 -.0859375
0. -.0859375
0. -.09375
-.0078125 -.09375
-.0078125 -.1015625
0. -.1015625
0. -.109375
.0078125 -.109375
.0078125 -.1015625
.015625 -.1015625
.015625 -.109375
.0078125 -.109375
.0078125 -.1171875
.015625 -.1171875
.015625 -.125
.0078125 -.125
.0078125 -.1328125
0. -.1328125
0. -.125
.0078125 -.125
.0078125 -.1171875
0. -.1171875
0. -.109375
-.0078125 -.109375
-.0078125 -.1171875
-.015625 -.1171875
-.015625 -.109375
-.0234375 -.109375
-.0234375 -.1171875
-.015625 -.1171875
-.015625 -.125
-.0234375 -.125
-.0234375 -.1328125
-.03125 -.1328125
-.03125 -.125
-.0390625 -.125
-.0390625 -.1328125
-.03125 -.1328125
-.03125 -.140625
-.0234375 -.140625
-.0234375 -.1328125
-.015625 -.1328125
-.015625 -.140625
-.0234375 -.140625
-.0234375 -.1484375
-.015625 -.1484375
-.015625 -.15625
-.0234375 -.15625
-.0234375 -.1640625
-.03125 -.1640625
-.03125 -.15625
-.0390625 -.15625
-.0390625 -.1640625
-.03125 -.1640625
-.03125 -.171875
-.0234375 -.171875
-.0234375 -.1640625
-.015625 -.1640625
-.015625 -.171875
-.0078125 -.171875
-.0078125 -.1640625
-.015625 -.1640625
-.015625 -.15625
-.0078125 -.15625
-.0078125 -.1484375
0. -.1484375
0. -.15625
-.0078125 -.15625
-.0078125 -.1640625
0. -.1640625
0. -.171875
.0078125 -.171875
.0078125 -.1640625
.015625 -.1640625
.015625 -.171875
.0078125 -.171875
.0078125 -.1796875
.015625 -.1796875
.015625 -.1875
.0078125 -.1875
.0078125 -.1953125
0. -.1953125
0. -.1875
-.0078125 -.1875
-.0078125 -.1953125
0. -.1953125
0. -.203125
.0078125 -.203125
.0078125 -.1953125
.015625 -.1953125
.015625 -.203125
.0234375 -.203125
.0234375 -.1953125
.015625 -.1953125
.015625 -.1875
.0234375 -.1875
.0234375 -.1796875
.03125 -.1796875
.03125 -.1875
.0390625 -.1875
.0390625 -.1796875
.03125 -.1796875
.03125 -.171875
.0234375 -.171875
.0234375 -.1796875
.015625 -.1796875
.015625 -.171875
.0234375 -.171875
.0234375 -.1640625
.015625 -.1640625
.015625 -.15625
.0234375 -.15625
.0234375 -.1484375
.03125 -.1484375
.03125 -.15625
.0234375 -.15625
.0234375 -.1640625
.03125 -.1640625
.03125 -.171875
.0390625 -.171875
.0390625 -.1640625
.046875 -.1640625
.046875 -.171875
.0546875 -.171875
.0546875 -.1640625
.046875 -.1640625
.046875 -.15625
.0546875 -.15625
.0546875 -.1484375
.0625 -.1484375
.0625 -.15625
.0546875 -.15625
.0546875 -.1640625
.0625 -.1640625
.0625 -.171875
.0703125 -.171875
.0703125 -.1640625
.078125 -.1640625
.078125 -.171875
.0703125 -.171875
.0703125 -.1796875
.078125 -.1796875
.078125 -.1875
.0703125 -.1875
.0703125 -.1953125
.0625 -.1953125
.0625 -.1875
.0703125 -.1875
.0703125 -.1796875
.0625 -.1796875
.0625 -.171875
.0546875 -.171875
.0546875 -.1796875
.046875 -.1796875
.046875 -.171875
.0390625 -.171875
.0390625 -.1796875
.046875 -.1796875
.046875 -.1875
.0390625 -.1875
.0390625 -.1953125
.03125 -.1953125
.03125 -.1875
.0234375 -.1875
.0234375 -.1953125
.03125 -.1953125
.03125 -.203125
.0390625 -.203125
.0390625 -.1953125
.046875 -.1953125
.046875 -.203125
.0390625 -.203125
.0390625 -.2109375
.046875 -.2109375
.046875 -.21875
.0390625 -.21875
.0390625 -.2265625
.03125 -.2265625
.03125 -.21875
.0234375 -.21875
.0234375 -.2265625
.03125 -.2265625
.03125 -.234375
.0390625 -.234375
.0390625 -.2265625
.046875 -.2265625
.046875 -.234375
.0546875 -.234375
.0546875 -.2265625
.046875 -.2265625
.046875 -.21875
.0546875 -.21875
.0546875 -.2109375
.0625 -.2109375
.0625 -.21875
.0546875 -.21875
.0546875 -.2265625
.0625 -.2265625
.0625 -.234375
.0703125 -.234375
.0703125 -.2265625
.078125 -.2265625
.078125 -.234375
.0703125 -.234375
.0703125 -.2421875
.078125 -.2421875
.078125 -.25
.0703125 -.25
.0703125 -.2578125
.0625 -.2578125
.0625 -.25
.0703125 -.25
.0703125 -.2421875
.0625 -.2421875
.0625 -.234375
.0546875 -.234375
.0546875 -.2421875
.046875 -.2421875
.046875 -.234375
.0390625 -.234375
.0390625 -.2421875
.046875 -.2421875
.046875 -.25
.0390625 -.25
.0390625 -.2578125
.03125 -.2578125
.03125 -.25
.0234375 -.25
.0234375 -.2578125
.03125 -.2578125
.03125 -.265625
.0390625 -.265625
.0390625 -.2578125
.046875 -.2578125
.046875 -.265625
.0390625 -.265625
.0390625 -.2734375
.046875 -.2734375
.046875 -.28125
.0390625 -.28125
.0390625 -.2890625
.03125 -.2890625
.03125 -.28125
.0390625 -.28125
.0390625 -.2734375
.03125 -.2734375
.03125 -.265625
.0234375 -.265625
.0234375 -.2734375
.015625 -.2734375
.015625 -.265625
.0078125 -.265625
.0078125 -.2734375
.015625 -.2734375
.015625 -.28125
.0078125 -.28125
.0078125 -.2890625
0. -.2890625
0. -.28125
.0078125 -.28125
.0078125 -.2734375
0. -.2734375
0. -.265625
-.0078125 -.265625
-.0078125 -.2734375
-.015625 -.2734375
-.015625 -.265625
-.0078125 -.265625
-.0078125 -.2578125
-.015625 -.2578125
-.015625 -.25
-.0078125 -.25
-.0078125 -.2421875
0. -.2421875
0. -.25
.0078125 -.25
.0078125 -.2421875
0. -.2421875
0. -.234375
-.0078125 -.234375
-.0078125 -.2421875
-.015625 -.2421875
-.015625 -.234375
-.0234375 -.234375
-.0234375 -.2421875
-.015625 -.2421875
-.015625 -.25
-.0234375 -.25
-.0234375 -.2578125
-.03125 -.2578125
-.03125 -.25
-.0390625 -.25
-.0390625 -.2578125
-.03125 -.2578125
-.03125 -.265625
-.0234375 -.265625
-.0234375 -.2578125
-.015625 -.2578125
-.015625 -.265625
-.0234375 -.265625
-.0234375 -.2734375
-.015625 -.2734375
-.015625 -.28125
-.0234375 -.28125
-.0234375 -.2890625
-.03125 -.2890625
-.03125 -.28125
-.0390625 -.28125
-.0390625 -.2890625
-.03125 -.2890625
-.03125 -.296875
-.0234375 -.296875
-.0234375 -.2890625
-.015625 -.2890625
-.015625 -.296875
-.0078125 -.296875
-.0078125 -.2890625
-.015625 -.2890625
-.015625 -.28125
-.0078125 -.28125
-.0078125 -.2734375
0. -.2734375
0. -.28125
-.0078125 -.28125
-.0078125 -.2890625
0. -.2890625
0. -.296875
.0078125 -.296875
.0078125 -.2890625
.015625 -.2890625
.015625 -.296875
.0078125 -.296875
.0078125 -.3046875
.015625 -.3046875
.015625 -.3125
.0078125 -.3125
.0078125 -.3203125
0. -.3203125
0. -.3125
-.0078125 -.3125
-.0078125 -.3203125
0. -.3203125
0. -.328125
.0078125 -.328125
.0078125 -.3203125
.015625 -.3203125
.015625 -.328125
.0234375 -.328125
.0234375 -.3203125
.015625 -.3203125
.015625 -.3125
.0234375 -.3125
.0234375 -.3046875
.03125 -.3046875
.03125 -.3125
.0390625 -.3125
.0390625 -.3046875
.03125 -.3046875
.03125 -.296875
.0234375 -.296875
.0234375 -.3046875
.015625 -.3046875
.015625 -.296875
.0234375 -.296875
.0234375 -.2890625
.015625 -.2890625
.015625 -.28125
.0234375 -.28125
.0234375 -.2734375
.03125 -.2734375
.03125 -.28125
.0234375 -.28125
.0234375 -.2890625
.03125 -.2890625
.03125 -.296875
.0390625 -.296875
.0390625 -.2890625
.046875 -.2890625
.046875 -.296875
.0546875 -.296875
.0546875 -.2890625
.046875 -.2890625
.046875 -.28125
.0546875 -.28125
.0546875 -.2734375
.0625 -.2734375
.0625 -.28125
.0546875 -.28125
.0546875 -.2890625
.0625 -.2890625
.0625 -.296875
.0703125 -.296875
.0703125 -.2890625
.078125 -.2890625
.078125 -.296875
.0703125 -.296875
.0703125 -.3046875
.078125 -.3046875
.078125 -.3125
.0703125 -.3125
.0703125 -.3203125
.0625 -.3203125
.0625 -.3125
.0546875 -.3125
.0546875 -.3203125
.0625 -.3203125
.0625 -.328125
.0703125 -.328125
.0703125 -.3203125
.078125 -.3203125
.078125 -.328125
.0859375 -.328125
.0859375 -.3203125
.078125 -.3203125
.078125 -.3125
.0859375 -.3125
.0859375 -.3046875
.09375 -.3046875
.09375 -.3125
.1015625 -.3125
.1015625 -.3046875
.09375 -.3046875
.09375 -.296875
.0859375 -.296875
.0859375 -.3046875
.078125 -.3046875
.078125 -.296875
.0859375 -.296875
.0859375 -.2890625
.078125 -.2890625
.078125 -.28125
.0859375 -.28125
.0859375 -.2734375
.09375 -.2734375
.09375 -.28125
.1015625 -.28125
.1015625 -.2734375
.09375 -.2734375
.09375 -.265625
.0859375 -.265625
.0859375 -.2734375
.078125 -.2734375
.078125 -.265625
.0703125 -.265625
.0703125 -.2734375
.078125 -.2734375
.078125 -.28125
.0703125 -.28125
.0703125 -.2890625
.0625 -.2890625
.0625 -.28125
.0703125 -.28125
.0703125 -.2734375
.0625 -.2734375
.0625 -.265625
.0546875 -.265625
.0546875 -.2734375
.046875 -.2734375
.046875 -.265625
.0546875 -.265625
.0546875 -.2578125
.046875 -.2578125
.046875 -.25
.0546875 -.25
.0546875 -.2421875
.0625 -.2421875
.0625 -.25
.0546875 -.25
.0546875 -.2578125
.0625 -.2578125
.0625 -.265625
.0703125 -.265625
.0703125 -.2578125
.078125 -.2578125
.078125 -.265625
.0859375 -.265625
.0859375 -.2578125
.078125 -.2578125
.078125 -.25
.0859375 -.25
.0859375 -.2421875
.09375 -.2421875
.09375 -.25
.1015625 -.25
.1015625 -.2421875
.09375 -.2421875
.09375 -.234375
.0859375 -.234375
.0859375 -.2421875
.078125 -.2421875
.078125 -.234375
.0859375 -.234375
.0859375 -.2265625
.078125 -.2265625
.078125 -.21875
.0859375 -.21875
.0859375 -.2109375
.09375 -.2109375
.09375 -.21875
.0859375 -.21875
.0859375 -.2265625
.09375 -.2265625
.09375 -.234375
.1015625 -.234375
.1015625 -.2265625
.109375 -.2265625
.109375 -.234375
.1171875 -.234375
.1171875 -.2265625
.109375 -.2265625
.109375 -.21875
.1171875 -.21875
.1171875 -.2109375
.125 -.2109375
.125 -.21875
.1171875 -.21875
.1171875 -.2265625
.125 -.2265625
.125 -.234375
.1328125 -.234375
.1328125 -.2265625
.140625 -.2265625
.140625 -.234375
.1328125 -.234375
.1328125 -.2421875
.140625 -.2421875
.140625 -.25
.1328125 -.25
.1328125 -.2578125
.125 -.2578125
.125 -.25
.1171875 -.25
.1171875 -.2578125
.125 -.2578125
.125 -.265625
.1328125 -.265625
.1328125 -.2578125
.140625 -.2578125
.140625 -.265625
.1484375 -.265625
.1484375 -.2578125
.140625 -.2578125
.140625 -.25
.1484375 -.25
.1484375 -.2421875
.15625 -.2421875
.15625 -.25
.1640625 -.25
.1640625 -.2421875
.15625 -.2421875
.15625 -.234375
.1484375 -.234375
.1484375 -.2421875
.140625 -.2421875
.140625 -.234375
.1484375 -.234375
.1484375 -.2265625
.140625 -.2265625
.140625 -.21875
.1484375 -.21875
.1484375 -.2109375
.15625 -.2109375
.15625 -.21875
.1640625 -.21875
.1640625 -.2109375
.15625 -.2109375
.15625 -.203125
.1484375 -.203125
.1484375 -.2109375
.140625 -.2109375
.140625 -.203125
.1328125 -.203125
.1328125 -.2109375
.140625 -.2109375
.140625 -.21875
.1328125 -.21875
.1328125 -.2265625
.125 -.2265625
.125 -.21875
.1328125 -.21875
.1328125 -.2109375
.125 -.2109375
.125 -.203125
.1171875 -.203125
.1171875 -.2109375
.109375 -.2109375
.109375 -.203125
.1171875 -.203125
.1171875 -.1953125
.109375 -.1953125
.109375 -.1875
.1171875 -.1875
.1171875 -.1796875
.125 -.1796875
.125 -.1875
.1328125 -.1875
.1328125 -.1796875
.125 -.1796875
.125 -.171875
.1171875 -.171875
.1171875 -.1796875
.109375 -.1796875
.109375 -.171875
.1015625 -.171875
.1015625 -.1796875
.109375 -.1796875
.109375 -.1875
.1015625 -.1875
.1015625 -.1953125
.09375 -.1953125
.09375 -.1875
.0859375 -.1875
.0859375 -.1953125
